#CHR	start	end	Ikaros/Control_0h	Ikaros/Control_2h	Ikaros/Control_6h	Ikaros/Control_12h	Ikaros/Control_18h	Ikaros/Control_24h
15	93275142	93275691	0.17505231454164	0.00345911805815782	0.0615648092516964	0.00974196674205307	0.0116654049364456	0.026486753118976
15	93275805	93275962	0.0416303284350714	-0.0238888109121462	-0.038553148294113	-0.131390589637322	-0.0174505279189647	-0.10968593920536
15	93298106	93298616	-0.0241457642911334	0.0112889299689925	0.0828573996888022	0.236848313219404	0.0817583889724822	0.206967077587598
15	93379337	93379469	-0.0628013038105109	0.097703103682341	-0.0579742791058397	-0.00817147227825065	-0.0480988413413078	-0.0272910953429566
15	93398077	93398601	0.328816938580836	0.169740802183569	0.216654090308126	0.047530205151315	0.173797201004543	0.15091022010615
15	93438666	93439166	-0.231607398399646	-0.0350137646971716	-0.0038881900329473	0.00704394059498686	0.0787998295477881	-0.00592045167206152
15	94543252	94543844	0.0795666731502112	-0.0139458186760914	-0.00750353456993672	-0.033218610861983	-0.00130123866239682	-0.0136510135309107
15	94557415	94557920	-0.304450906494904	-0.0895989849122245	-0.094245654199517	-0.00572821539676968	-0.131800300533423	-0.0385075427626131
15	94589604	94590145	0.196912491964257	-0.00527787630242067	0.0175710458845691	-0.0028613562711153	0.000678523623921797	0.0144397543312529
15	94597635	94598135	-0.0917237520895065	0.122029877537964	0.0450034505942708	0.205035357055168	0.175805834208849	0.193966293538563
15	94601471	94601627	-0.0116440443710497	0.0541543292582363	0.115423749895351	0.0187675699153826	0.127020362911397	0.0951253608943538
15	94602503	94602633	0.0439199896004664	0.295439109785206	1.09289957254777	0.53045781186647	0.493902493274925	0.550005223208802
15	94661357	94661862	-0.0979644140611521	0.129057995684537	0.0337418351571821	0.22206343697811	0.132149623575127	0.22963269357534
15	95790565	95791093	0.161731512727546	-0.00842914405148595	0.123193218817171	-0.117136864146257	-0.0786458913865541	-0.0813203113625688
15	95802325	95802455	0.234960072357717	0.0766382467106936	0.777731910724998	0.414693515508756	0.0776850869100314	0.331212068226186
15	95802686	95803186	0.118407957353545	0.0983412076378862	0.107717598720642	0.136458256646209	0.0960227245293682	0.119013687814202
15	95837115	95837254	0.643808919843218	0.372409762480788	0.245150791347091	0.139012759581541	0.6474037309957	0.353432190789206
15	95838323	95838847	0.13313440871191	0.113465709118066	0.254296086911688	0.171917746585041	0.286648486821926	0.227908746599674
15	95848443	95848953	0.132609265958838	0.252206325137901	0.205182493531512	0.25583409788882	0.236093004416985	0.26525921346724
15	95887355	95887941	0.0463577725750127	0.0623835847266288	0.0911110824349124	0.0678093487151698	0.178048035278378	0.0832142493080855
15	95906249	95906789	0.197634945814659	0.0933988784800314	0.117265603978232	0.0805894025520885	0.12379534266445	0.109528359176918
15	95914840	95915387	0.121238212802561	0.0172675379804777	0.0320925014103997	0.0472637308226883	0.13976031666934	0.0732765787686949
15	95925734	95925867	-0.209549800103207	0.239078484972672	0.370259384458214	0.132064744079617	0.0984293831727539	0.110887074588155
15	95943601	95943731	-0.0453632013282946	0.0932539929487032	-0.0231745959919856	0.0294934684305609	0.146583817124735	0.0234991267285756
15	95951672	95951802	0.0883388328119683	0.253912626363453	0.263461562050912	0.152361824024959	0.224933780438573	0.17551073402567
15	96520753	96521253	-0.150916191559036	-0.0277298330532569	-0.0930343247506687	0.044911705765843	0.0374840762290985	0.0341862852043575
15	96542986	96543490	-0.019224404948458	0.0547543204703746	-0.0622843532196182	0.0308883601328447	0.0415006866971125	0.0280051410480934
15	96543574	96543763	-0.13539963433764	0.0113146992121062	-0.0465773819342003	0.12343899998129	0.121828317902614	0.114773350104391
15	96551931	96552442	-0.163044166067937	-0.00282239032952232	-0.0179169546599819	0.0658085908822248	0.109101402126944	0.0788445419314479
15	96599025	96599165	0.131273887267799	0.431326603219265	0.01000198681572	0.0982224979930745	0.248176048605946	0.166624030657581
15	96640792	96640922	0.08424034328863	0.0289701949724831	0.129263437101594	0.0194461613402706	0.0225492444576266	0.0282998755284713
15	96642801	96643439	0.123734734988177	0.0176076767920133	-0.00458181886983483	-0.0720342567826383	0.00629537222273974	-0.0653763546873836
15	96654648	96655210	0.0220431347069503	-0.0870331278901827	-0.00224038711204638	0.0207141215043579	0.0327580399607685	0.0300756622254621
15	96684389	96684889	-0.00313219940669068	-0.124764807780865	-0.037445239635636	-0.0183775905575186	-0.0708797845844406	-0.0382380541607407
15	96685378	96685558	-0.0740423347364453	0.351377409276876	0.242721295373049	0.290078003439552	0.352626013825569	0.273421076636396
15	96698683	96699183	0.20318640324862	-0.0115644959118279	0.117009015529322	-0.0418510399977478	0.0307340166546876	-0.0177987576523931
15	96699501	96700001	0.242244586537295	0.283943941128099	0.179858742917809	0.0492810200491112	0.0637853548689425	0.091723017643771
15	96709559	96710220	0.170494347357756	0.0196255141722415	0.0490455090967217	-0.0685176971480987	-0.0403606664874035	-0.0436179559167202
15	97767884	97768047	0.0486148205387548	-0.151021223185355	-0.152119874459891	-0.193335621704641	-0.109506532005786	-0.200043881147408
15	97776647	97776783	-0.104742613025245	-0.10353573289317	-0.123775663784174	-0.0703975861801363	-0.166076249558694	-0.104354077667625
15	97782879	97783041	-0.0440150423631199	-0.165690983748508	-0.133687111865446	-0.152708836922669	-0.11492620603626	-0.15352075575542
15	97784044	97784544	0.151979363307643	-0.00357220558585361	-0.00199201780418335	-0.0124188290726082	-0.0728443845954633	-0.0393629937161134
15	97790026	97790526	-0.0772414886651393	-0.116123153283772	-0.134232654292342	-0.174279992373694	-0.0698156593285601	-0.185698409145408
15	98049006	98049172	-0.0547156880000016	-0.0764803988665516	-0.0324128005507715	-0.0127377194268594	0.188790230796314	0.0406806882496718
15	98055438	98055578	-0.182636296996075	-0.134383627486228	-0.048473235390754	0.181323544095311	0.0957021182794041	0.139903902004552
15	98075201	98075357	-0.182274033921105	0.0599469730263676	0.0293664511345533	0.140081426010343	0.08186834864466	0.134250893977171
15	98089917	98090030	-0.0640281463405394	-0.0831926202374558	-0.0887950111938895	0.0714085309153795	-0.107942588038989	-0.0106972512119355
15	98093124	98093693	0.124705612426686	-0.0670293657018723	-0.0154490552109471	-0.103514341777944	-0.0553373182477356	-0.0927032472329234
15	98108186	98108692	0.0824062151826792	0.0346787521964401	0.0132068905808104	0.00398893303658867	0.0570388029117894	0.00943033727129765
15	98727537	98727667	-0.0140753877220691	-0.139698858719287	0.140862598769198	-0.0196945985509054	-0.0706279416166013	-0.0550126759706584
15	98762238	98762370	-0.0516184856190547	-0.0997881353765353	-0.0633684301035095	-0.0112699701879418	-0.0350525770324451	-0.0787634146327744
15	98762978	98763505	0.0469898989603107	0.113050363607787	0.0613091504268112	-0.043679396365981	-0.0725529481144592	-0.043010355235034
15	98799327	98799839	-0.052642367823376	0.03084237520182	-0.0785393168358515	-0.0275190411657255	-0.0364575078306461	-0.0254727154753635
15	98804205	98804347	0.0327139919306027	-0.06473039358377	0.0102286411067485	-0.0258146257840292	0.011523236291114	-0.000377174646201605
15	98807894	98808073	0.0640021176437281	0.0160119053209967	0.0725119223287633	0.00978118267752581	0.0491254580747894	0.00120046270201974
15	98831245	98831774	0.181386200978336	-0.0539797199797513	0.0452120214932102	-0.0750020210324572	-0.0194545091934234	-0.0504045112423442
15	98832834	98832998	0.0558264024568554	0.0912396524771902	-0.129520485010701	-0.196041582691942	-0.155590044687592	-0.19885826900411
15	98867439	98867614	-0.0116605859996581	0.108303381395784	0.0109026419642874	0.0780307303870076	0.0416023110055834	0.108657634292032
15	98871956	98872533	0.116123740968198	-0.0135447642970599	-0.0482392378274589	-0.1196350658602	-0.09225539137156	-0.133814928923003
15	98881212	98881817	0.0512890582828147	-0.11550370865664	-0.0535443188276673	-0.11895106769197	-0.0869931607570981	-0.113814389612283
15	98904843	98904980	-0.320870724358603	-0.0933915978529821	-0.11538820817471	-0.0879907065678151	-0.124457678118305	-0.125747384747662
15	98917836	98918575	0.0323244652757603	-0.0291892206704725	-0.0225297905526691	-0.033332561325395	-0.031466749197607	-0.0228737276885609
15	98933676	98934702	0.1617841800554	-0.0493816319633251	0.00504620398530897	-0.142206200483573	-0.0888054248027996	-0.12354289792536
15	98953036	98953203	0.21750984254752	0.0165154619766109	-0.051322619598883	-0.159105634443142	0.0520756531373728	-0.130812945076162
15	98953212	98953868	-0.0299098639044604	-0.11793106677467	-0.104178659380467	-0.0913032420808471	-0.127146000351433	-0.106745967826801
15	99026416	99026543	-0.0927487114085414	0.138020555920932	-0.164764514279103	-0.146929444422253	-0.243958153737537	-0.170960663478779
15	99029779	99029898	0.186440068733927	-0.0737362398047343	-0.0541906870291567	-0.105133955249793	-0.0269365946677248	-0.0838957930320184
15	99029961	99030506	0.14378769428883	-0.070242208544058	0.0124806552273354	-0.110259717518986	-0.0546962478039365	-0.0868360530040717
15	99056489	99056630	-0.349269095096797	-0.0585582311920541	-0.171865321049418	0.0351503845742865	-0.131371338145907	-0.0116266500738187
15	99294949	99295479	0.399430579843732	0.111237835380782	0.0994054427803368	-0.0562785959623562	0.0394063865783358	0.000814898168689106
15	99316992	99317130	-0.162090744649293	-0.0916471945806285	-0.171180041497019	-0.158167763356456	-0.170155218274534	-0.17514555992824
15	99327065	99327201	-0.276473769484934	0.0337271762033117	-0.161848044916528	-0.0831550993690382	-0.190067839809503	-0.109113209896195
15	99332844	99333398	0.0594434325468506	-0.0596898913773677	-0.0159605694616487	-0.0696891588136145	-0.0313191045890259	-0.0642364023530811
15	99334599	99334729	0.11625611370264	0.272288943086457	0.560492759983619	0.216032024845675	0.171379014752249	0.2351081131534
15	99340966	99341625	-0.153088822609585	-0.125939540430515	-0.144653727999588	-0.0781926312239485	-0.0509413121768403	-0.0893700104451674
15	99351536	99352036	-0.201720545153045	0.0412953318161633	-0.0487133056612687	0.0518671867078203	0.0684359069412432	0.0165565773495376
15	99355769	99355999	0.0182383839798334	-0.113060407840393	0.0370963303396998	-0.00135358623943607	-0.00628097795924846	0.0228241367889466
15	99364855	99365386	-0.0410862148197412	-0.0398649632738155	-0.110975361029132	-0.00102077900650544	-0.0469134507305907	-0.0217025337879465
15	99370242	99370856	0.157986173798646	-0.00388236310113915	0.0621840079797408	-0.0235921775868511	-0.000202975291605756	-0.00284501976599792
15	99378917	99379073	-0.0150672914248103	0.0550641466351701	-0.07562773048624	0.0359574421837813	-0.0389416924233667	0.0185298476063415
15	99416476	99416986	0.00677854114846229	-0.0218867697846698	-0.0431862876789977	0.00283624825054421	-0.00364960562228134	-0.0078318880202544
15	99424346	99424846	-0.0553744889863567	-0.123883674363438	-0.0417579335114197	-0.130518104850237	-0.108848722923923	-0.131684453529493
15	99457581	99458140	0.144411092092792	-0.0500433344349582	0.208687210728791	-0.0446925971154927	0.00206056490025466	-0.00857435941916351
15	99469206	99469359	0.0214375742974767	-0.0247297976577265	-0.14020697579074	-0.138703997806703	-0.203722128813445	-0.149548513573147
15	99471158	99471314	0.0880198439683236	0.0432153523530492	-0.140007475055337	-0.0720296198882482	-0.0510387892932678	-0.0532434674855374
15	99473840	99473980	0.13533024907463	0.0680786124969393	0.0938796559227814	0.0778031755591705	0.175913895955164	0.112335175349411
15	99474495	99475026	0.160812990641124	-0.0348686971993475	0.0423317754934365	-0.0377170696094795	-0.0117511623501015	-0.0194607977226729
15	99497184	99497322	0.0207235341210301	-0.00832795634695976	-0.145206181469552	0.0234611306266288	0.0123647863668672	0.0268885217644932
15	99651480	99651989	0.0487623841349319	0.00398809150392115	-0.0427313136090086	-0.0135896164676328	-0.0826858296434196	-0.0151077783122949
15	99678191	99678321	0.0516441063170999	0.202508879603337	-0.129486147820992	-0.138317380873123	-0.121493846136099	-0.145939756187314
15	99701812	99702333	0.176578014016912	-0.00942481698206423	0.104297992912122	-0.073607463015231	-0.0286330108380588	-0.0363386033747997
15	99702513	99702643	0.127454310509551	0.0140124383410726	0.0214868115313892	-0.0964554615878322	0.0567284597451949	-0.081334308352073
15	99705559	99706059	-0.0788274837737599	0.0874562534016274	-0.0435602829562974	-0.0119715571887799	0.00407985632470597	-0.016032470375075
15	99724560	99724722	-0.0159138343137839	-0.00972545474004731	-0.0971450523838985	-0.069926580539668	-0.0128428873635704	-0.0596993453795638
15	99787828	99787958	-0.0429436463369168	-0.0728147389385491	-0.0482275690390389	0.0910563683850597	0.101348551793342	0.121897770481052
15	99796209	99796343	-0.139718386968946	0.172524716901788	-0.111681929452222	0.272916196843551	-0.22904578501165	0.104116215297937
15	99803027	99803572	-0.0286673641865228	0.00482163931765042	-0.0625134016770763	0.0467848664442863	0.031488847642312	0.0214357087926842
15	99820095	99820225	0.137267001575279	0.316117410452204	0.214064415247817	0.116304997501504	0.208137468009474	0.122534730204793
15	99875502	99875632	0.107651869877476	-0.13937684073485	-0.0835710779070555	-0.0139156131395708	-0.153288782900679	-0.0417722400789522
15	100303885	100304420	0.0476482798905709	0.0831551242219936	0.0235902971297309	0.078249073165051	0.0446605693463505	0.0736101216872113
15	100304713	100304843	-0.0604155416438605	-0.0638580783350371	-0.132293264973779	-0.150586099518228	-0.150186371056868	-0.155677239741873
15	100307816	100307964	-0.251198134471453	0.155570457102522	-0.0584260290188829	0.111704138055267	-0.127838830073811	0.113197950240373
15	100321235	100321378	0.18312462643255	-0.0505866486805835	0.156122164006094	-0.130813134265155	-0.0667434010667377	-0.0932536699183329
15	100337973	100338109	-0.213194179573639	0.40445827975659	0.0356513623338889	0.202647711684794	-0.222257311546802	0.0761656197604318
15	100422802	100423320	0.224020802557564	0.0274438469947306	0.104332623948426	-0.0804615347412758	0.0446702622004114	-0.0193881638907743
15	100468496	100469361	0.219404952895498	0.101901123743772	0.126897466105705	-0.00409073351402116	0.0335556926490311	0.0172379734120723
15	100495057	100495584	0.0478012907017744	-0.107376937228114	0.0401979149376705	-0.00798952381460678	0.0476004771937592	0.0274220805391401
15	100538032	100538174	-0.0156529717439281	0.0850876355402246	-0.11907368226911	0.102954536097637	0.125827943131191	0.067373531562812
15	100588479	100588609	-0.0411589068589536	-0.158203376047231	-0.0486163019160182	-0.0464310718212732	0.184854986306842	0.0313567958844582
15	100598911	100599041	0.0732120887488036	0.21304542791653	0.211226772179186	0.354804821987446	0.0365343053949615	0.322578352524516
15	100599896	100600396	0.176068754621198	0.0439703386639387	0.21019460865008	-0.00696835508685076	0.0803397400991423	0.0664845682344779
15	100613733	100613865	0.00701942045550384	0.106595423139544	0.00902684695167823	-0.0404187679622062	-0.0306966348124512	-0.0266642027956604
15	100614870	100615882	0.180850273088689	0.02030110998238	0.0338678663738144	-0.0257516496119489	-0.0182280401827042	-0.00799093482568505
15	100615935	100616065	0.313760661092662	0.0514289780402047	0.0584388231150563	-0.182968846955026	-0.123844154893313	-0.147792831622263
15	100636940	100637070	0.19377950502341	0.266700060006432	0.594131472806482	0.202997520018864	0.615340766396166	0.484673106590123
15	100637760	100637892	-0.0873530994947367	-0.0102877965549978	-0.0376243052843478	0.0571152210146385	0.105500156106591	0.082440326574507
15	100682994	100683499	0.0149357893247623	-0.00693256559671521	-0.0327707576709333	0.0318924863004318	-0.0914194317567793	0.0120818373453167
15	100747050	100747188	0.133606053154999	0.845261080173329	0.140906275541791	0.0174421913555897	0.0694809419960941	0.0254940351914524
